[22:14:21] ,34610,0.000,3.991
[22:14:21] ,34620,0.000,3.990
[22:14:21] ,34630,0.000,3.990
[22:14:21] ,34640,0.000,3.990
[22:14:21] ,34650,0.000,3.988
[22:14:21] ,34660,0.000,3.988
[22:14:21] ,34670,0.000,3.988
[22:14:21] ,34680,0.000,3.987
[22:14:21] ,34690,0.000,3.987
[22:14:21] ,34700,0.000,3.987
[22:14:21] ,34710,0.000,3.985
[22:14:21] ,34720,0.000,3.985
[22:14:21] ,34730,0.000,3.984
[22:14:21] ,34740,0.000,3.984
[22:14:21] ,34750,0.000,3.984
[22:14:21] ,34760,0.000,3.984
[22:14:21] ,34770,0.000,3.982
[22:14:21] ,34780,0.000,3.982
[22:14:21] ,34790,0.000,3.982
[22:14:21] ,34800,0.000,3.982
[22:14:21] ,34810,0.000,3.981
[22:14:21] ,34820,0.000,3.981
[22:14:21] ,34830,0.000,3.981
[22:14:21] ,34840,0.000,3.981
[22:14:21] ,34850,0.000,3.981
