[17:40:46] ,60350,1.028,2.744
[17:40:46] ,60360,1.026,2.744
[17:40:46] ,60370,1.025,2.744
[17:40:46] ,60380,1.023,2.744
[17:40:46] ,60390,1.023,2.744
[17:40:46] ,60400,1.022,2.744
[17:40:46] ,60410,1.022,2.746
[17:40:46] ,60420,1.022,2.746
[17:40:46] ,60430,1.022,2.747
[17:40:46] ,60440,1.022,2.747
[17:40:46] ,60450,1.022,2.747
[17:40:46] ,60460,1.022,2.747
[17:40:46] ,60470,1.022,2.747
[17:40:46] ,60480,1.023,2.747
[17:40:46] ,60490,1.022,2.747
[17:40:46] ,60500,1.022,2.747
[17:40:46] ,60510,1.022,2.747
[17:40:46] ,60520,1.022,2.749
[17:40:46] ,60530,1.022,2.749
[17:40:46] ,60540,1.022,2.749
[17:40:46] ,60550,1.022,2.749
[17:40:46] ,60560,1.022,2.749
[17:40:46] ,60570,1.022,2.749
[17:40:46] ,60580,1.022,2.749
[17:40:46] ,60590,1.022,2.749
[17:40:46] ,60600,1.022,2.750
[17:40:46] ,60610,1.022,2.749
[17:40:46] ,60620,1.022,2.749
[17:40:46] ,60630,1.022,2.749
[17:40:46] ,60640,1.022,2.749
[17:40:46] ,60650,1.020,2.749
[17:40:46] ,60660,1.020,2.750
[17:40:46] ,60670,1.020,2.750
[17:40:46] ,60680,1.020,2.750
[17:40:46] ,60690,1.019,2.750
[17:40:46] ,60700,1.019,2.750
[17:40:46] ,60710,1.019,2.750
[17:40:46] ,60720,1.019,2.750
[17:40:46] ,60730,1.019,2.750
[17:40:46] ,60740,1.020,2.750
[17:40:46] ,60750,1.020,2.750
[17:40:46] ,60760,1.020,2.750
[17:40:46] ,60770,1.022,2.750
[17:40:46] ,60780,1.020,2.750
[17:40:46] ,60790,1.020,2.750
[17:40:46] ,60800,1.020,2.750
[17:40:46] ,60810,1.019,2.749
[17:40:46] ,60820,1.019,2.749
[17:40:46] ,60830,1.019,2.749
[17:40:46] ,60840,1.019,2.749
[17:40:46] ,60850,1.019,2.749
[17:40:46] ,60860,1.019,2.749
[17:40:46] ,60870,1.019,2.749
[17:40:46] ,60880,1.019,2.749
[17:40:46] ,60890,1.017,2.749
[17:40:46] ,60900,1.019,2.749
[17:40:46] ,60910,1.019,2.749
[17:40:46] ,60920,1.017,2.749
[17:40:46] ,60930,1.017,2.749
[17:40:46] ,60940,1.017,2.749
[17:40:46] ,60950,1.017,2.749
[17:40:46] ,60960,1.017,2.749
[17:40:46] ,60970,1.017,2.747
[17:40:46] ,60980,1.017,2.747
[17:40:46] ,60990,1.017,2.747
[17:40:46] ,61000,1.015,2.747
[17:40:46] ,61010,1.015,2.747
[17:40:46] ,61020,1.015,2.747
[17:40:46] ,61030,1.015,2.747
[17:40:46] ,61040,1.015,2.747
[17:40:46] ,61050,1.015,2.747
[17:40:46] ,61060,1.015,2.747
[17:40:46] ,61070,1.015,2.747
[17:40:46] ,61080,1.015,2.747
[17:40:46] ,61090,1.015,2.747
[17:40:46] ,61100,1.015,2.747
[17:40:46] ,61110,1.015,2.747
[17:40:46] ,61120,1.015,2.747
[17:40:46] ,61130,1.017,2.747
[17:40:46] ,61140,1.017,2.747
[17:40:46] ,61150,1.017,2.749
[17:40:46] ,61160,1.017,2.749
[17:40:46] ,61170,1.017,2.749
[17:40:46] ,61180,1.015,2.749
